Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-31 09:00:00+02:00,38.90999984741211,38.90999984741211,38.849998474121094,38.849998474121094,38.849998474121094,0,2023-05-31 09:00:00+02:00
2023-05-31 09:01:00+02:00,38.849998474121094,38.97999954223633,38.83000183105469,38.97999954223633,38.97999954223633,7577,2023-05-31 09:01:00+02:00
2023-05-31 09:02:00+02:00,38.939998626708984,38.939998626708984,38.900001525878906,38.900001525878906,38.900001525878906,1402,2023-05-31 09:02:00+02:00
2023-05-31 09:03:00+02:00,38.90999984741211,38.90999984741211,38.90999984741211,38.90999984741211,38.90999984741211,81,2023-05-31 09:03:00+02:00
2023-05-31 09:04:00+02:00,38.91999816894531,38.95000076293945,38.91999816894531,38.95000076293945,38.95000076293945,1755,2023-05-31 09:04:00+02:00
2023-05-31 09:05:00+02:00,39.0,39.04999923706055,38.939998626708984,39.04999923706055,39.04999923706055,2795,2023-05-31 09:05:00+02:00
2023-05-31 09:06:00+02:00,39.0099983215332,39.029998779296875,39.0099983215332,39.029998779296875,39.029998779296875,184,2023-05-31 09:06:00+02:00
2023-05-31 09:07:00+02:00,39.029998779296875,39.040000915527344,39.029998779296875,39.040000915527344,39.040000915527344,2856,2023-05-31 09:07:00+02:00
2023-05-31 09:08:00+02:00,39.04999923706055,39.060001373291016,39.029998779296875,39.029998779296875,39.029998779296875,2012,2023-05-31 09:08:00+02:00
2023-05-31 09:09:00+02:00,39.04999923706055,39.04999923706055,39.040000915527344,39.040000915527344,39.040000915527344,560,2023-05-31 09:09:00+02:00
2023-05-31 09:10:00+02:00,39.060001373291016,39.099998474121094,39.060001373291016,39.08000183105469,39.08000183105469,965,2023-05-31 09:10:00+02:00
2023-05-31 09:11:00+02:00,39.08000183105469,39.15999984741211,39.08000183105469,39.130001068115234,39.130001068115234,1595,2023-05-31 09:11:00+02:00
2023-05-31 09:12:00+02:00,39.11000061035156,39.150001525878906,39.11000061035156,39.150001525878906,39.150001525878906,3017,2023-05-31 09:12:00+02:00
2023-05-31 09:13:00+02:00,39.20000076293945,39.220001220703125,39.189998626708984,39.220001220703125,39.220001220703125,3579,2023-05-31 09:13:00+02:00
2023-05-31 09:14:00+02:00,39.22999954223633,39.22999954223633,39.209999084472656,39.220001220703125,39.220001220703125,477,2023-05-31 09:14:00+02:00
2023-05-31 09:15:00+02:00,39.20000076293945,39.20000076293945,39.150001525878906,39.150001525878906,39.150001525878906,7186,2023-05-31 09:15:00+02:00
2023-05-31 09:16:00+02:00,39.15999984741211,39.220001220703125,39.15999984741211,39.220001220703125,39.220001220703125,5763,2023-05-31 09:16:00+02:00
2023-05-31 09:17:00+02:00,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,40,2023-05-31 09:17:00+02:00
2023-05-31 09:18:00+02:00,39.27000045776367,39.29999923706055,39.27000045776367,39.29999923706055,39.29999923706055,3292,2023-05-31 09:18:00+02:00
2023-05-31 09:19:00+02:00,39.290000915527344,39.290000915527344,39.27000045776367,39.279998779296875,39.279998779296875,4735,2023-05-31 09:19:00+02:00
2023-05-31 09:20:00+02:00,39.279998779296875,39.279998779296875,39.279998779296875,39.279998779296875,39.279998779296875,1500,2023-05-31 09:20:00+02:00
2023-05-31 09:21:00+02:00,39.27000045776367,39.290000915527344,39.27000045776367,39.27000045776367,39.27000045776367,3315,2023-05-31 09:21:00+02:00
2023-05-31 09:22:00+02:00,39.2599983215332,39.279998779296875,39.220001220703125,39.279998779296875,39.279998779296875,1392,2023-05-31 09:22:00+02:00
2023-05-31 09:23:00+02:00,39.279998779296875,39.29999923706055,39.27000045776367,39.29999923706055,39.29999923706055,1362,2023-05-31 09:23:00+02:00
2023-05-31 09:24:00+02:00,39.310001373291016,39.310001373291016,39.279998779296875,39.279998779296875,39.279998779296875,1216,2023-05-31 09:24:00+02:00
2023-05-31 09:25:00+02:00,39.279998779296875,39.29999923706055,39.279998779296875,39.29999923706055,39.29999923706055,279,2023-05-31 09:25:00+02:00
2023-05-31 09:26:00+02:00,39.29999923706055,39.310001373291016,39.290000915527344,39.310001373291016,39.310001373291016,475,2023-05-31 09:26:00+02:00
2023-05-31 09:27:00+02:00,39.310001373291016,39.310001373291016,39.290000915527344,39.29999923706055,39.29999923706055,2473,2023-05-31 09:27:00+02:00
2023-05-31 09:28:00+02:00,39.29999923706055,39.29999923706055,39.27000045776367,39.27000045776367,39.27000045776367,2055,2023-05-31 09:28:00+02:00
2023-05-31 09:29:00+02:00,39.279998779296875,39.290000915527344,39.279998779296875,39.290000915527344,39.290000915527344,360,2023-05-31 09:29:00+02:00
2023-05-31 09:30:00+02:00,39.279998779296875,39.31999969482422,39.279998779296875,39.29999923706055,39.29999923706055,1789,2023-05-31 09:30:00+02:00
2023-05-31 09:31:00+02:00,39.310001373291016,39.310001373291016,39.310001373291016,39.310001373291016,39.310001373291016,115,2023-05-31 09:31:00+02:00
2023-05-31 09:32:00+02:00,39.2599983215332,39.2599983215332,39.25,39.25,39.25,1697,2023-05-31 09:32:00+02:00
2023-05-31 09:34:00+02:00,39.209999084472656,39.209999084472656,39.209999084472656,39.209999084472656,39.209999084472656,4193,2023-05-31 09:34:00+02:00
2023-05-31 09:35:00+02:00,39.209999084472656,39.220001220703125,39.15999984741211,39.15999984741211,39.15999984741211,1054,2023-05-31 09:35:00+02:00
2023-05-31 09:36:00+02:00,39.150001525878906,39.150001525878906,39.130001068115234,39.130001068115234,39.130001068115234,1546,2023-05-31 09:36:00+02:00
2023-05-31 09:37:00+02:00,39.119998931884766,39.119998931884766,39.119998931884766,39.119998931884766,39.119998931884766,118,2023-05-31 09:37:00+02:00
2023-05-31 09:38:00+02:00,39.099998474121094,39.099998474121094,39.099998474121094,39.099998474121094,39.099998474121094,213,2023-05-31 09:38:00+02:00
2023-05-31 09:39:00+02:00,39.099998474121094,39.119998931884766,39.09000015258789,39.119998931884766,39.119998931884766,2177,2023-05-31 09:39:00+02:00
2023-05-31 09:40:00+02:00,39.119998931884766,39.119998931884766,39.119998931884766,39.119998931884766,39.119998931884766,133,2023-05-31 09:40:00+02:00
