Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-23 00:00:00+00:00,6.530065536499023,6.530065536499023,6.530065536499023,6.530065536499023,6.530065536499023,0,2023-05-23 00:00:00+00:00
2023-05-23 00:01:00+00:00,6.532031536102295,6.532031536102295,6.532031536102295,6.532031536102295,6.532031536102295,0,2023-05-23 00:01:00+00:00
2023-05-23 00:02:00+00:00,6.532313823699951,6.532313823699951,6.532313823699951,6.532313823699951,6.532313823699951,0,2023-05-23 00:02:00+00:00
2023-05-23 00:03:00+00:00,6.532461166381836,6.532461166381836,6.532461166381836,6.532461166381836,6.532461166381836,0,2023-05-23 00:03:00+00:00
2023-05-23 00:04:00+00:00,6.532004356384277,6.532004356384277,6.532004356384277,6.532004356384277,6.532004356384277,0,2023-05-23 00:04:00+00:00
2023-05-23 00:05:00+00:00,6.532112121582031,6.532112121582031,6.532112121582031,6.532112121582031,6.532112121582031,18496,2023-05-23 00:05:00+00:00
2023-05-23 00:06:00+00:00,6.532281875610352,6.532281875610352,6.532281875610352,6.532281875610352,6.532281875610352,22800,2023-05-23 00:06:00+00:00
2023-05-23 00:07:00+00:00,6.533627510070801,6.533627510070801,6.533627510070801,6.533627510070801,6.533627510070801,22144,2023-05-23 00:07:00+00:00
2023-05-23 00:08:00+00:00,6.533625602722168,6.533625602722168,6.533625602722168,6.533625602722168,6.533625602722168,11248,2023-05-23 00:08:00+00:00
2023-05-23 00:09:00+00:00,6.533952236175537,6.533952236175537,6.533952236175537,6.533952236175537,6.533952236175537,0,2023-05-23 00:09:00+00:00
2023-05-23 00:10:00+00:00,6.533968448638916,6.533968448638916,6.533968448638916,6.533968448638916,6.533968448638916,149824,2023-05-23 00:10:00+00:00
2023-05-23 00:11:00+00:00,6.533938884735107,6.533938884735107,6.533938884735107,6.533938884735107,6.533938884735107,1952,2023-05-23 00:11:00+00:00
2023-05-23 00:12:00+00:00,6.53378963470459,6.53378963470459,6.53378963470459,6.53378963470459,6.53378963470459,12096,2023-05-23 00:12:00+00:00
2023-05-23 00:13:00+00:00,6.534580230712891,6.534580230712891,6.534580230712891,6.534580230712891,6.534580230712891,0,2023-05-23 00:13:00+00:00
2023-05-23 00:14:00+00:00,6.534518241882324,6.534518241882324,6.534518241882324,6.534518241882324,6.534518241882324,7344,2023-05-23 00:14:00+00:00
2023-05-23 00:15:00+00:00,6.534506320953369,6.534506320953369,6.534506320953369,6.534506320953369,6.534506320953369,0,2023-05-23 00:15:00+00:00
2023-05-23 00:16:00+00:00,6.533318996429443,6.533318996429443,6.533318996429443,6.533318996429443,6.533318996429443,0,2023-05-23 00:16:00+00:00
2023-05-23 00:17:00+00:00,6.532878398895264,6.532878398895264,6.532878398895264,6.532878398895264,6.532878398895264,10576,2023-05-23 00:17:00+00:00
2023-05-23 00:18:00+00:00,6.532680511474609,6.532680511474609,6.532680511474609,6.532680511474609,6.532680511474609,0,2023-05-23 00:18:00+00:00
2023-05-23 00:19:00+00:00,6.529568195343018,6.529568195343018,6.529568195343018,6.529568195343018,6.529568195343018,150848,2023-05-23 00:19:00+00:00
2023-05-23 00:20:00+00:00,6.529294490814209,6.529294490814209,6.529294490814209,6.529294490814209,6.529294490814209,240,2023-05-23 00:20:00+00:00
2023-05-23 00:21:00+00:00,6.529550075531006,6.529550075531006,6.529550075531006,6.529550075531006,6.529550075531006,22352,2023-05-23 00:21:00+00:00
2023-05-23 00:22:00+00:00,6.529163837432861,6.529163837432861,6.529163837432861,6.529163837432861,6.529163837432861,0,2023-05-23 00:22:00+00:00
2023-05-23 00:23:00+00:00,6.52911376953125,6.52911376953125,6.52911376953125,6.52911376953125,6.52911376953125,0,2023-05-23 00:23:00+00:00
